i,j,detected,trace_value,trace_idx,amp_value,amp_idx,dps_value,eigmin_rho,eigmin_pt
60,49,false,20518.868491880901,5294,0,0,-481.2129034720902,481.21290457743487,481.21290457743487
60,50,false,19354.043195779708,8764,0,0,-563.10578605064597,563.10579994217699,563.10579994217699
60,51,false,15796.784405877532,8764,0,0,-461.54615954400384,461.54616159686179,461.54616159686179
60,52,false,21436.292011064899,8764,0,0,-611.0356371099972,611.03563715069458,611.03563715069458
60,53,false,18665.298929346187,8764,0,0,-608.3764016796838,608.3764113256359,608.3764113256359
60,54,false,22148.029701689229,5294,0,0,-651.09772592940465,651.09777300179894,651.09777300179894
60,55,false,21977.800653113103,8764,0,0,-612.73221112400961,612.73222562051365,612.73222562051365
60,56,false,20979.546603692077,8764,0,0,-758.77467290234347,758.77467329430783,758.77467329430783
60,57,false,20879.87342221693,8764,0,0,-538.95889426096653,538.95889581054507,538.95889581054507
60,58,false,14989.329051341585,5294,0,0,-392.47368658533082,392.47368794537397,392.47368794537397
60,59,false,18210.021211492538,8764,0,0,-483.79580220011479,483.79586217279979,483.79586217279979
60,60,false,16868.800389286433,8764,0,0,-470.25871459713841,470.25877511346312,470.25877511346312
60,61,false,18901.086719302672,8764,0,0,-615.90068078666832,615.9007002307344,615.9007002307344
60,62,false,23565.848768657805,8764,0,0,-592.97859765213059,592.97862339789742,592.97862339789742
60,63,false,19206.570522960865,8764,0,0,-719.90400444105967,719.90400451163782,719.90400451163782
60,64,false,16166.239514382976,8764,0,0,-450.49005835785601,450.49008987828091,450.49008987828091
60,65,false,28269.754323247973,8764,0,0,-799.92504927252128,799.92505017827375,799.92505017827375
60,66,false,21679.980411319713,8764,0,0,-640.65581895836726,640.65581896191361,640.65581896191361
60,67,false,22471.56547208226,8764,0,0,-760.78893565255464,760.78894360494155,760.78894360494155
60,68,false,19380.930126989293,5294,0,0,-418.45613674987288,418.45613775292964,418.45613775292964
60,69,false,21876.789252794038,8764,0,0,-675.7946194615555,675.79468612365599,675.79468612365599
60,70,false,22627.933108570567,8764,0,0,-765.11142334428484,765.11142533512952,765.11142533512952
60,71,false,18981.72872100709,8764,0,0,-571.12782455834849,571.12788912375754,571.12788912375754
60,72,false,20018.191099372732,8764,0,0,-670.44691388230399,670.44692597726032,670.44692597726032
60,73,false,19845.01562444483,8764,0,0,-475.94556568653047,475.9455673048825,475.9455673048825
60,74,false,18305.212054273994,5294,0,0,-415.0358531990957,415.03585643020278,415.03585643020278
60,75,false,13867.175322717172,8764,0,0,-352.36910722977444,352.36915749322088,352.36915749322088
60,76,false,19943.683408310859,8764,0,0,-537.56761581403316,537.56762042786227,537.56762042786227
60,77,false,21756.6285607299,5294,0,0,-708.62768233622296,708.62769331790128,708.62769331790128
60,78,false,19078.489573429582,8764,0,0,-682.54199562391727,682.54199587968242,682.54199587968242
60,79,false,16366.946710563685,8764,0,0,-552.14957440435671,552.14957441425827,552.14957441425827
60,80,false,22831.146465638401,9174,0,0,-687.55296290100443,687.55301685351424,687.55301685351424
60,81,false,21153.681479072904,8764,0,0,-665.84034523563548,665.84034525516563,665.84034525516563
60,82,false,15776.605714152118,8764,0,0,-516.02926010965928,516.02926274715242,516.02926274715242
60,83,false,21405.610085267977,8764,0,0,-671.58700781302343,671.58701512090806,671.58701512090806
60,84,false,20801.440692632546,8764,0,0,-672.50915376251385,672.50915390753153,672.50915390753153
60,85,false,18807.085357868407,8764,0,0,-584.42868578569153,584.42868593905314,584.42868593905314
60,86,false,16235.361546654734,8764,0,0,-488.80640700578272,488.80640777937549,488.80640777937549
60,87,false,18130.762957292125,5294,0,0,-544.04861880389035,544.04861969998046,544.04861969998046
60,88,false,17486.774062030392,8764,0,0,-504.22364555968448,504.22371094308818,504.22371094308818
60,89,false,18240.041790587577,8764,0,0,-520.34730854921793,520.34731268038263,520.34731268038263
60,90,false,19056.60066204863,8764,0,0,-609.22023496897543,609.22027161301617,609.22027161301617
60,91,false,20127.877703427988,8764,0,0,-656.70473421692679,656.70476782802439,656.70476782802439
60,92,false,20981.679291203451,8764,0,0,-676.84550227938337,676.84556920459136,676.84556920459136
60,93,false,14785.716773300261,8764,0,0,-460.17846263667059,460.17846265791206,460.17846265791206
60,94,false,22907.905573754964,8764,0,0,-649.80691398808688,649.80700882851875,649.80700882851875
60,95,false,26283.159204547963,8764,0,0,-963.62270126946112,963.62270536674248,963.62270536674248
60,96,false,14950.896780934419,8764,0,0,-450.5155496248118,450.51556375024302,450.51556375024302
60,97,false,14065.867789097474,9174,0,0,-412.94249047913775,412.94249058947264,412.94249058947264
60,98,false,17310.039651682317,8764,0,0,-534.46527441526121,534.46531104831149,534.46531104831149
60,99,false,16631.835428689272,8764,0,0,-496.30610768323487,496.30611254952851,496.30611254952851
60,100,false,18976.987681456176,9174,0,0,-434.70553697379881,434.70553778954513,434.70553778954513
61,1,false,25664.421065284452,5294,0,0,-985.2943134015984,985.29431351740914,985.29431351740914
61,2,false,18632.122136984883,8764,0,0,-549.37122168469512,549.37122933495948,549.37122933495948
61,3,false,20432.924296548801,5294,0,0,-645.51400141370527,645.51400501785736,645.51400501785736
61,4,false,24087.282316866596,5294,0,0,-706.08887926996476,706.08888067641578,706.08888067641578
61,5,false,18995.772915896243,5294,0,0,-653.90374855191726,653.90376197194519,653.90376197194519
61,6,false,24229.008623221231,5294,0,0,-885.93337668125355,885.93338258110566,885.93338258110566
61,7,false,21811.966368707275,5294,0,0,-787.14175979054824,787.14176193158482,787.14176193158482
61,8,false,22606.166546261888,5294,0,0,-724.28936210852203,724.28936246729018,724.28936246729018
61,9,false,23430.147759089552,5294,0,0,-726.6509872852663,726.65100163322268,726.65100163322268
61,10,false,26688.34625584208,8764,0,0,-1056.4931748558774,1056.493175117404,1056.493175117404
61,11,false,19971.30410055456,5294,0,0,-714.88184626785051,714.88189525908956,714.88189525908956
61,12,false,20412.889404227837,5294,0,0,-667.45586195028011,667.45586339806277,667.45586339806277
61,13,false,17108.910090738762,5294,0,0,-745.24814047754739,745.2481733675736,745.2481733675736
61,14,false,20163.764320594921,5294,0,0,-757.1131088555918,757.11310938023621,757.11310938023621
61,15,false,19642.161553678303,8764,0,0,-774.63795912312685,774.63796000685056,774.63796000685056
61,16,false,19618.149121762388,8764,0,0,-738.44896106888075,738.44896208324599,738.44896208324599
61,17,false,23027.400246184407,5294,0,0,-843.64989258511275,843.64989337047336,843.64989337047336
61,18,false,19683.862526365418,8764,0,0,-695.57891751646036,695.57894143626777,695.57894143626777
61,19,false,17264.045325832616,5294,0,0,-672.7206051974656,672.72060676800697,672.72060676800697
61,20,false,21595.305616548114,5294,0,0,-692.43002616888964,692.43003601000157,692.43003601000157
61,21,false,24612.404596308916,8764,0,0,-717.52327188783295,717.52333300262308,717.52333300262308
61,22,false,20920.370424606033,5294,0,0,-767.25623022934838,767.25623365743536,767.25623365743536
61,23,false,15961.34824175189,5294,0,0,-508.47011605035453,508.47013114766929,508.47013114766929
61,24,false,18053.902806182552,5294,0,0,-583.09809983570528,583.09809984197068,583.09809984197068
61,25,false,20916.853030896502,8764,0,0,-796.22460120152937,796.22460165081566,796.22460165081566
61,26,false,18159.274048930005,5294,0,0,-695.21409962601422,695.21412165711286,695.21412165711286
61,27,false,23407.463953368748,5294,0,0,-785.92862699668115,785.92862737078372,785.92862737078372
61,28,false,19583.89868087009,5294,0,0,-648.37699352295442,648.37700194844365,648.37700194844365
61,29,false,24631.113472088105,5294,0,0,-936.81064608207055,936.81064887316666,936.81064887316666
61,30,false,23676.695144864439,5294,0,0,-893.21328843133119,893.21331368550932,893.21331368550932
61,31,false,20126.3231904315,5294,0,0,-718.71246142839641,718.71246306857336,718.71246306857336
61,32,false,27247.815848228267,5294,0,0,-928.46687838845344,928.46688428066636,928.46688428066636
61,33,false,23701.843329426396,5294,0,0,-903.34168584271492,903.34168588153341,903.34168588153341
61,34,false,22795.338622409978,5294,0,0,-885.94323614111443,885.94323632498947,885.94323632498947
61,35,false,23089.570986133218,8764,0,0,-776.58622756362922,776.58622757321041,776.58622757321041
61,36,false,28059.419876336076,5294,0,0,-898.44797302901281,898.447986804685,898.447986804685
61,37,false,19267.94530803091,5294,0,0,-722.08701116907332,722.08701331735551,722.08701331735551
61,38,false,20853.691046936045,8764,0,0,-719.15769351886047,719.15769357421368,719.15769357421368
61,39,false,19665.100845165682,5294,0,0,-708.27252163071921,708.27252639737208,708.27252639737208
61,40,false,22364.840226680655,8764,0,0,-817.08827730032613,817.08827754242384,817.08827754242384
61,41,false,29448.017918075711,5294,0,0,-1118.2873306786246,1118.2873317608178,1118.2873317608178
61,42,false,21241.517948350753,8764,0,0,-756.20750218559999,756.2075356649741,756.2075356649741
61,43,false,21580.100348439159,5294,0,0,-851.97905497684428,851.97908842136758,851.97908842136758
61,44,false,22193.040099946182,5294,0,0,-796.5561967982544,796.5562006934241,796.5562006934241
61,45,false,18419.661487349833,5294,0,0,-652.0117288178626,652.0117290679982,652.0117290679982
61,46,false,16802.459326173877,5294,0,0,-644.49602086580592,644.49604198585348,644.49604198585348
61,47,false,20776.088545826471,5294,0,0,-632.20497195159601,632.20497203162972,632.20497203162972
61,48,false,17226.819495561842,5294,0,0,-566.31466264312837,566.31472603165184,566.31472603165184
61,49,false,19518.583507698924,5294,0,0,-657.17875723417274,657.17875874532945,657.17875874532945
61,50,false,21790.931149208969,5294,0,0,-656.58818935423415,656.58821519177263,656.58821519177263
61,51,false,17020.249565260528,8764,0,0,-600.27743132038552,600.27743421117293,600.27743421117293
61,52,false,24914.703719461235,5294,0,0,-775.95902112724025,775.95902114059118,775.95902114059118
61,53,false,20570.433624220252,8764,0,0,-772.98597861039264,772.98598329780339,772.98598329780339
61,54,false,24141.891019010782,5294,0,0,-851.05523006428041,851.05523341225739,851.05523341225739
61,55,false,26745.687950640717,5294,0,0,-816.88520625578326,816.88521201284721,816.88521201284721
61,56,false,22961.975819234372,5294,0,0,-967.15336327292005,967.15336363491849,967.15336363491849
61,57,false,23534.494709751194,8764,0,0,-667.81863037906521,667.81863747564273,667.81863747564273
61,58,false,15928.68578220549,5294,0,0,-532.94460541241153,532.94460892268899,532.94460892268899
61,59,false,22194.392297059472,5294,0,0,-646.82821152176552,646.82823724831655,646.82823724831655
61,60,false,20480.258168756631,5294,0,0,-632.10955905517369,632.10956907671516,632.10956907671516
61,61,false,20534.940112229437,5294,0,0,-742.77699764951103,742.77708481068385,742.77708481068385
61,62,false,24641.396782765325,5294,0,0,-767.32696932198053,767.32696950515481,767.32696950515481
61,63,false,23402.710492478334,8764,0,0,-927.5558979868274,927.55590132277257,927.55590132277257
61,64,false,19505.626334560315,5294,0,0,-600.41372071544106,600.41372073390448,600.41372073390448
61,65,false,32694.028893193805,5294,0,0,-1019.3435014329929,1019.3435220126407,1019.3435220126407
61,66,false,26212.190846720157,8764,0,0,-813.96660614581356,813.96660619010208,813.96660619010208
61,67,false,26366.014348296303,5294,0,0,-962.9638472703524,962.96384926111466,962.96384926111466
61,68,false,19856.978899770696,5294,0,0,-531.72637375025101,531.72637445453029,531.72637445453029
61,69,false,28233.02978063668,8764,0,0,-989.6897626627275,989.68976316211342,989.68976316211342
61,70,false,22566.00363084476,8764,0,0,-981.11767339744688,981.11769858851744,981.11769858851744
61,71,false,19180.509716912293,5294,0,0,-716.04187404622837,716.04187575532137,716.04187575532137
61,72,false,23267.647949935403,5294,0,0,-807.37920118958641,807.3792015446254,807.3792015446254
61,73,false,22680.597095488345,5294,0,0,-601.00360967682536,601.00361009977723,601.00361009977723
61,74,false,19943.789735939292,5294,0,0,-576.13756413954513,576.13756637876463,576.13756637876463
61,75,false,16178.341587864557,5294,0,0,-503.66409114516398,503.66409344116533,503.66409344116533
61,76,false,21196.49573807347,5294,0,0,-692.74687848671294,692.74687849670147,692.74687849670147
61,77,false,23031.154882540777,5294,0,0,-957.74118641818336,957.74119141221695,957.74119141221695
61,78,false,22813.735857776574,5294,0,0,-837.62277452578587,837.62278092051474,837.62278092051474
61,79,false,18516.52276289343,5294,0,0,-724.90756816498538,724.90757169226777,724.90757169226777
61,80,false,24521.498980358236,5294,0,0,-810.47131299461205,810.4713759900784,810.4713759900784
61,81,false,26078.92542610471,5294,0,0,-876.61520422583385,876.61520470252128,876.61520470252128
61,82,false,18599.958980472955,5294,0,0,-691.65632835440226,691.65634010337135,691.65634010337135
61,83,false,24163.172680090029,5294,0,0,-920.6501853614767,920.65018567868003,920.65018567868003
61,84,false,24508.147208882783,5294,0,0,-852.96530829714936,852.96531293267844,852.96531293267844
61,85,false,21079.166092147294,5294,0,0,-774.50405829774991,774.50405946541946,774.50405946541946
61,86,false,18826.324492880831,5294,0,0,-634.92155438995349,634.92155462094161,634.92155462094161
61,87,false,17580.180192903641,5294,0,0,-630.64260362707375,630.64266511476922,630.64266511476922
61,88,false,20526.482288700281,8764,0,0,-674.53299475279732,674.53299546462176,674.53299546462176
61,89,false,20664.042220902018,5294,0,0,-642.41569793387782,642.41571084424459,642.41571084424459
61,90,false,20775.059460387656,5294,0,0,-789.66702985017423,789.66703138411708,789.66703138411708
61,91,false,22595.79097548933,5294,0,0,-863.0627787774755,863.06283157958273,863.06283157958273
61,92,false,22006.458686538946,5294,0,0,-915.66602970349027,915.6660405038258,915.6660405038258
61,93,false,16857.51132613526,5294,0,0,-608.70652486694212,608.70653537561316,608.70653537561316
61,94,false,26719.940236345527,8764,0,0,-865.8739093659816,865.87398543800225,865.87398543800225
61,95,false,32706.714709505122,8764,0,0,-1278.7509790643494,1278.7509797722767,1278.7509797722767
61,96,false,16938.0630114222,5294,0,0,-559.54116027773523,559.54116418093849,559.54116418093849
61,97,false,19567.148325931645,9174,0,0,-525.7164125455231,525.71641386396072,525.71641386396072
61,98,false,19671.587437274618,8764,0,0,-660.41418957564065,660.41418975870579,660.41418975870579
61,99,false,18904.047767779248,8764,0,0,-664.59669255427127,664.59669383012147,664.59669383012147
61,100,false,20926.906851033451,8764,0,0,-558.16831776276092,558.16833153867287,558.16833153867287
62,1,false,29318.723882479404,9174,0,0,-900.37635240157215,900.37640217780972,900.37640217780972
62,2,false,20009.952672847288,9174,0,0,-487.47540949685595,487.47540968538385,487.47540968538385
62,3,false,24393.336194299674,8764,0,0,-662.23098477048734,662.23100105298658,662.23100105298658
62,4,false,28173.7056913702,9174,0,0,-680.37225915148485,680.37226003987234,680.37226003987234
62,5,false,20365.810507157417,9174,0,0,-599.32946861219,599.32947101643458,599.32947101643458
62,6,false,28058.300032881474,5294,0,0,-875.50429921663113,875.50429930603264,875.50429930603264
62,7,false,25198.14235115625,9174,0,0,-890.17868166261837,890.17873166219465,890.17873166219465
62,8,false,29326.957819931784,5294,0,0,-637.55351831493999,637.55366296351463,637.55366296351463
62,9,false,28772.848918279706,5294,0,0,-722.08228918135546,722.08229105445207,722.08229105445207
62,10,false,30587.599577883037,9174,0,0,-921.47999153291187,921.47999245925075,921.47999245925075
62,11,false,24199.581511636185,5294,0,0,-639.6916238384465,639.69163351264012,639.69163351264012
62,12,false,23513.666797897247,5294,0,0,-677.45662836264012,677.45662834229324,677.45662834229324
62,13,false,20590.821723300221,5294,0,0,-696.26709254832315,696.26709293602403,696.26709293602403
62,14,false,22446.459101463355,5294,0,0,-676.42027199398365,676.42031806158059,676.42031806158059
62,15,false,23279.515306480291,8764,0,0,-692.85668842674022,692.85668953589879,692.85668953589879
62,16,false,21455.212958029548,5294,0,0,-722.88254062419014,722.88254191577221,722.88254191577221
62,17,false,25186.910190676415,9174,0,0,-718.81268944954331,718.81268950041317,718.81268950041317
62,18,false,22814.409503288734,9174,0,0,-672.44173057735077,672.44176784619617,672.44176784619617
62,19,false,23294.687112335716,5294,0,0,-656.00186375898841,656.00186902789051,656.00186902789051
62,20,false,24879.544579925787,5294,0,0,-693.61560185221038,693.6156109037338,693.6156109037338
62,21,false,29130.242341643392,9174,0,0,-682.29135736885223,682.29136053978391,682.29136053978391
62,22,false,24222.45970818038,5294,0,0,-756.920465135619,756.92050886548975,756.92050886548975
62,23,false,18325.060758527594,5294,0,0,-483.35166122067892,483.35174077330049,483.35174077330049
62,24,false,20276.849210379125,9174,0,0,-564.07387273503105,564.07388195918998,564.07388195918998
62,25,false,22963.862987898832,5294,0,0,-778.69434448425557,778.69434945826538,778.69434945826538
62,26,false,20976.359546295531,5294,0,0,-611.7132905202393,611.71329027391562,611.71329027391562
62,27,false,27077.305484284498,5294,0,0,-692.76500750935929,692.76500835476759,692.76500835476759
62,28,false,23179.862659096769,9174,0,0,-654.79445911648747,654.79447065279567,654.79447065279567
62,29,false,28014.626941740775,9174,0,0,-814.86206758477272,814.86207188021478,814.86207188021478
62,30,false,26001.235576640003,9174,0,0,-761.94484906998127,761.94489825442952,761.94489825442952
62,31,false,22736.86113735069,9174,0,0,-701.84928580742826,701.8492865865943,701.8492865865943
62,32,false,25479.246243466267,9174,0,0,-878.9434590837659,878.94347722223006,878.94347722223006
62,33,false,27600.83027290897,5294,0,0,-852.16247724219011,852.16249137031696,852.16249137031696
62,34,false,26796.763032531449,9174,0,0,-734.90252766215326,734.90252766299147,734.90252766299147
62,35,false,22440.613081064661,9174,0,0,-701.27404500880561,701.27405363786966,701.27405363786966
62,36,false,28079.937693915708,9174,0,0,-839.09305106817521,839.0930535459745,839.0930535459745
62,37,false,21318.860616067312,9174,0,0,-698.27882300740816,698.27882304620084,698.27882304620084
62,38,false,20135.446875287354,9174,0,0,-656.88560364747161,656.88560413582888,656.88560413582888
62,39,false,24426.807539780893,5294,0,0,-659.09585841929947,659.0958636141587,659.0958636141587
62,40,false,26474.829178863827,5294,0,0,-793.58665824036223,793.58665878541092,793.58665878541092
62,41,false,33347.145913070497,8764,0,0,-1060.0065207670534,1060.0066150385196,1060.0066150385196
62,42,false,24187.257054953159,9174,0,0,-683.78541347104238,683.78548454920929,683.78548454920929
62,43,false,26916.663675068936,5294,0,0,-812.05261671790936,812.05262150774161,812.05262150774161
62,44,false,24120.725823185923,5294,0,0,-683.57693466322621,683.57694244119716,683.57694244119716
62,45,false,20938.444762477142,5294,0,0,-579.55257441343451,579.55257451468981,579.55257451468981
62,46,false,18580.926084033243,5294,0,0,-537.21639503360257,537.21639587828565,537.21639587828565
62,47,false,20513.788884175385,9174,0,0,-563.62812951388469,563.62813572709854,563.62813572709854
62,48,false,18974.003965400985,5294,0,0,-516.92814123756546,516.92814530536339,516.92814530536339
62,49,false,23551.505879670898,9174,0,0,-601.49559672386954,601.49560755150469,601.49560755150469
62,50,false,23980.218068439783,5294,0,0,-651.27375121908005,651.27376283971989,651.27376283971989
62,51,false,20127.761808145759,9174,0,0,-537.95844221504763,537.95846144211737,537.95846144211737
62,52,false,27455.659645248888,5294,0,0,-722.05008745775297,722.05008753873949,722.05008753873949
62,53,false,24426.007903686179,5294,0,0,-689.99317137296759,689.99317206182741,689.99317206182741
62,54,false,28238.039231672519,5294,0,0,-808.80412646876209,808.80425244452169,808.80425244452169
62,55,false,29674.855702221666,9174,0,0,-727.89658978777584,727.89659296617856,727.89659296617856
62,56,false,29081.672890383255,5294,0,0,-869.08693354620198,869.08696283964161,869.08696283964161
62,57,false,25577.265397096096,9174,0,0,-623.8150261112188,623.81510065762632,623.81510065762632
62,58,false,19533.501023820183,5294,0,0,-473.58012872378225,473.58012873497967,473.58012873497967
62,59,false,22701.187619553057,5294,0,0,-575.85929461624255,575.8593046896641,575.8593046896641
62,60,false,22407.127129450826,5294,0,0,-577.73280084609905,577.73280284287148,577.73280284287148
62,61,false,23725.633486991126,5294,0,0,-684.93498917944282,684.93498957128224,684.93498957128224
62,62,false,25709.776601552108,9174,0,0,-715.80273833895785,715.80275253859304,715.80275253859304
62,63,false,26213.71834895937,8764,0,0,-874.85110909167565,874.85114463954653,874.85114463954653
62,64,false,22358.48285591539,8764,0,0,-531.9335620724471,531.9335621650165,531.9335621650165
62,65,false,39967.404584289958,9174,0,0,-924.70516404258831,924.70528264145594,924.70528264145594
62,66,false,26355.436136357199,8764,0,0,-811.24066287495964,811.2406653973776,811.2406653973776
62,67,false,29516.023939414674,5294,0,0,-902.12136428728286,902.12136440676659,902.12136440676659
62,68,false,23545.233904129593,5294,0,0,-479.50992285171992,479.50992519820772,479.50992519820772
62,69,false,29075.430120329918,9174,0,0,-785.59780205627533,785.59794085304736,785.59794085304736
62,70,false,27364.591204382392,9174,0,0,-930.86446696569249,930.86446761598108,930.86446761598108
62,71,false,22864.174687623534,5294,0,0,-565.97475054159588,565.97477666970985,565.97477666970985
62,72,false,25168.858356325993,5294,0,0,-825.86123078845503,825.86123082943323,825.86123082943323
62,73,false,22609.983247032505,9174,0,0,-545.78929592416068,545.78929818417066,545.78929818417066
62,74,false,22423.043606817217,5294,0,0,-496.6127969647892,496.6128012137525,496.6128012137525
62,75,false,17936.943711090105,5294,0,0,-531.57393612297392,531.57393698659848,531.57393698659848
62,76,false,24594.954282275339,5294,0,0,-684.73351682708733,684.73358512836478,684.73358512836478
62,77,false,26328.855172207393,5294,0,0,-840.57775826060629,840.57776719948242,840.57776719948242
62,78,false,25928.41622341991,8764,0,0,-759.63398079426736,759.63398081013031,759.63398081013031
62,79,false,20243.645019745785,5294,0,0,-600.80811302247037,600.80811759466496,600.80811759466496
62,80,false,27917.52975536665,5294,0,0,-838.23084670658716,838.2308589899651,838.2308589899651
62,81,false,29198.098757721044,5294,0,0,-873.87930452055878,873.87931041923059,873.87931041923059
62,82,false,20412.463038423459,5294,0,0,-635.90739440498407,635.90744180718536,635.90744180718536
62,83,false,26937.522010197274,5294,0,0,-821.46826754123902,821.46826929686927,821.46826929686927
62,84,false,24865.832356768959,9174,0,0,-721.76115120371196,721.76116615420744,721.76116615420744
62,85,false,23994.690765660278,9174,0,0,-731.78797759577083,731.78798154365438,731.78798154365438
62,86,false,22087.013511097652,5294,0,0,-617.64504036899802,617.6450491887357,617.6450491887357
62,87,false,19999.061657422139,5294,0,0,-638.87114934831789,638.8711501270061,638.8711501270061
62,88,false,24272.72565500233,5294,0,0,-656.45677354185,656.45677380358291,656.45677380358291
62,89,false,23450.191095387847,5294,0,0,-605.19919752802366,605.19921555741121,605.19921555741121
62,90,false,24727.66332191812,9174,0,0,-688.47144361138305,688.47145810932625,688.47145810932625
62,91,false,25570.323719514174,8764,0,0,-753.85533228093595,753.85533228239979,753.85533228239979
62,92,false,24605.533787267799,5294,0,0,-777.75675208108021,777.75675629002137,777.75675629002137
62,93,false,19112.091569752622,9174,0,0,-600.76144440179917,600.76151534339829,600.76151534339829
62,94,false,28335.721093406057,9174,0,0,-864.21769636367969,864.21770025310013,864.21770025310013
62,95,false,36316.167012971884,9174,0,0,-1138.0533900271337,1138.0534445861963,1138.0534445861963
62,96,false,20579.445679119581,5294,0,0,-499.35826069609374,499.35828562231666,499.35828562231666
62,97,false,18218.158738849321,9174,0,0,-486.48595809443157,486.48595827316672,486.48595827316672
62,98,false,22388.252816549917,8764,0,0,-657.28060760990979,657.2806242115023,657.2806242115023
62,99,false,21624.093807798985,9174,0,0,-569.39107726506495,569.39108053943232,569.39108053943232
62,100,false,20916.508222253149,9174,0,0,-499.17583702150381,499.17585567253661,499.17585567253661
63,1,false,26570.242782015997,8764,0,0,-1034.5258585081529,1034.5258659861961,1034.5258659861961
63,2,false,18090.057645840745,8764,0,0,-608.16607377638684,608.16607492873368,608.16607492873368
63,3,false,19519.999777379409,8764,0,0,-659.20095199139587,659.2009574984379,659.2009574984379
63,4,false,23541.638342262191,8764,0,0,-785.18634914010602,785.18634942206779,785.18634942206779
63,5,false,18921.83473049336,8764,0,0,-745.11887879201242,745.11888115538318,745.11888115538318
63,6,false,23457.654532039342,8764,0,0,-983.64015301023562,983.6401535724558,983.6401535724558
63,7,false,21047.661162208944,8764,0,0,-874.702105557202,874.70210801200074,874.70210801200074
63,8,false,24204.843178583935,8764,0,0,-741.219003405379,741.21902052890346,741.21902052890346
63,9,false,24702.495373324615,8764,0,0,-858.02185427006907,858.02186167705293,858.02186167705293
63,10,false,26089.132444108593,8764,0,0,-1079.3124348921035,1079.312444392584,1079.312444392584
63,11,false,20401.984412932292,8764,0,0,-674.75600630839097,674.75600651171578,674.75600651171578
63,12,false,20799.327359216375,8764,0,0,-732.09651960544784,732.09652947888833,732.09652947888833
63,13,false,18993.474969951385,8764,0,0,-713.35688337288332,713.35690950093522,713.35690950093522
63,14,false,20681.793183440022,8764,0,0,-785.15456620487987,785.15456633501094,785.15456633501094
63,15,false,20368.369467159093,8764,0,0,-759.84247589133304,759.84248448843096,759.84248448843096
63,16,false,19882.837586222988,8764,0,0,-849.11109229191663,849.11109231115165,849.11109231115165
63,17,false,22825.254997069012,8764,0,0,-805.2783352395021,805.27834192138948,805.27834192138948
63,18,false,21527.043177302861,8764,0,0,-788.12274035781752,788.12274147636026,788.12274147636026
63,19,false,21197.325269680015,8764,0,0,-757.11706677705206,757.11706719330823,757.11706719330823
63,20,false,21541.131055473987,8764,0,0,-789.75032876991077,789.75040993623156,789.75040993623156
63,21,false,23108.888930984791,8764,0,0,-773.45562410447099,773.45573524091776,773.45573524091776
63,22,false,21241.285827339747,8764,0,0,-900.22044943722585,900.2204515156584,900.2204515156584
63,23,false,15598.231547787365,8764,0,0,-504.4357962094208,504.43580983038453,504.43580983038453
63,24,false,17874.239309880068,8764,0,0,-598.95111753264473,598.95112989391396,598.95112989391396
63,25,false,19723.423892949235,8764,0,0,-849.93561015432147,849.93561027336841,849.93561027336841
63,26,false,18388.834826335566,8764,0,0,-721.12081423972916,721.12082022367463,721.12082022367463
63,27,false,21959.080227081733,8764,0,0,-795.53174098701822,795.53174187784577,795.53174187784577
63,28,false,19881.60162788918,8764,0,0,-705.48920731608632,705.48922889336234,705.48922889336234
63,29,false,22682.231049582675,8764,0,0,-921.03072677594116,921.0307271497453,921.0307271497453
63,30,false,22797.660035266483,8764,0,0,-929.95776081772817,929.95783233958252,929.95783233958252
63,31,false,20705.073000478242,8764,0,0,-768.08135818368248,768.08135960179084,768.08135960179084
63,32,false,22032.651207030372,8764,0,0,-905.85386309379771,905.85387433727612,905.85387433727612
63,33,false,24626.875569630545,8764,0,0,-929.03053806322418,929.03054937153956,929.03054937153956
63,34,false,24039.741816067173,8764,0,0,-912.81024126361945,912.81029981662198,912.81029981662198
63,35,false,21611.861413372117,8764,0,0,-765.16852383818127,765.16852374854011,765.16852374854011
63,36,false,27925.510761076326,8764,0,0,-999.00665792716904,999.00668171485506,999.00668171485506
63,37,false,20321.977809654127,8764,0,0,-802.02249958995412,802.02253404140038,802.02253404140038
63,38,false,20485.371030309318,8764,0,0,-689.07244191923883,689.07244220416101,689.07244220416101
63,39,false,21205.091466748112,8764,0,0,-733.73426599425864,733.73426610821116,733.73426610821116
63,40,false,23294.174411414631,8764,0,0,-838.98698060196057,838.98698088341496,838.98698088341496
63,41,false,27609.529909816338,8764,0,0,-1129.8270953230508,1129.8270953732308,1129.8270953732308
63,42,false,21172.104805954561,8764,0,0,-792.18918705777276,792.18918803210499,792.18918803210499
63,43,false,22105.261137827249,8764,0,0,-906.49037448306956,906.49037689498755,906.49037689498755
63,44,false,20505.545020438414,8764,0,0,-793.98621631544302,793.98622195963935,793.98622195963935
63,45,false,17593.989124228643,8764,0,0,-655.79007064348866,655.79010051632872,655.79010051632872
63,46,false,16903.867505008202,8764,0,0,-688.07276965969584,688.07281078318192,688.07281078318192
63,47,false,20715.185892769256,8764,0,0,-695.17504417053044,695.17506236778195,695.17506236778195
63,48,false,17866.680816520289,8764,0,0,-579.69183555274662,579.69184321403804,579.69184321403804
63,49,false,21233.420405688343,8764,0,0,-717.68892199173763,717.68894270960618,717.68894270960618
63,50,false,21950.056068089132,8764,0,0,-711.90935221425207,711.90935316848174,711.90935316848174
