i,j,detected,trace_value,trace_idx,amp_value,amp_idx,dps_value,eigmin_rho,eigmin_pt
91,39,false,54154.732818671735,8764,0,0,-2721.755784604326,2721.7558128596697,2750.778022653366
91,40,false,47928.437130197206,8764,0,0,-1798.9980379408923,1798.9980446860964,1802.5358410003109
91,41,false,36290.395538620549,8764,0,0,-1647.1112295965131,1652.8046298594431,1647.1112848629186
91,42,false,37155.552795091193,8764,0,0,-1676.7535822366822,1676.753582403386,1679.9181773581117
91,43,false,51195.115001688158,8764,0,0,-2340.1631031502679,2355.4661246013789,2340.1631032277351
91,44,false,47848.521364883636,8764,0,0,-2074.129642925559,2095.3412855356341,2074.1296435441559
91,45,false,42535.476978117898,8764,0,0,-1901.93325866297,1916.3569703995645,1901.9332588604047
91,46,false,37343.015197637782,8764,0,0,-1610.4584066124532,1610.4584245899212,1610.7558311075661
91,47,false,39689.791771091433,5294,0,0,-1723.0080568444416,1723.0080697843464,1725.6063681693267
91,48,false,49508.744615457086,8764,0,0,-2400.5893593631081,2403.9947327246014,2400.5893595843381
91,49,false,55197.229612554722,8764,0,0,-2385.1503427694906,2390.8473081519151,2385.1503450886416
91,50,false,44199.111521708757,8764,0,0,-2069.9794224366983,2074.1366557250844,2069.9794224333732
91,51,false,33155.299966569801,8764,0,0,-1568.419229547743,1568.4192335406276,1570.5143672938136
91,52,false,38030.405114600209,8764,0,0,-1380.8414797160003,1391.6251767623735,1380.8415525166952
91,53,false,37493.544362463916,8764,0,0,-1655.9726883651249,1656.7947865678341,1655.9727059746799
91,54,false,46974.678866006216,8764,0,0,-1862.9924958707995,1875.2997985043003,1862.9925953665283
91,55,false,59796.419339900422,8764,0,0,-2748.6601142892009,2758.1573786293138,2748.6601262367217
91,56,false,40263.120674574318,8764,0,0,-1776.1540873712977,1776.81575308736,1776.1541037483535
91,57,false,44790.542132549614,8764,0,0,-1795.3942969779296,1795.3943478599326,1795.7423823503759
91,58,false,51703.16347004642,8764,0,0,-2265.4548288802685,2265.4548301217687,2268.7624972372901
91,59,false,42415.110515922621,8764,0,0,-1857.4872481841674,1857.487249297234,1859.8224882016345
91,60,false,50192.869103934412,8764,0,0,-2387.0865901858306,2387.0865903077538,2396.5629961477503
91,61,false,48033.631372190321,8764,0,0,-2400.5009610015654,2400.5010137980676,2424.0356900680722
91,62,false,60349.365504709793,8764,0,0,-2973.3337007394634,2983.7986290449817,2973.3337009054981
91,63,false,55430.00487585392,8764,0,0,-2501.4407827425616,2525.898941090637,2501.4407828043954
91,64,false,42541.387760861639,8764,0,0,-1802.8269795447063,1815.1899736146465,1802.8269795963338
91,65,false,43687.673480158664,8764,0,0,-1650.0939531393358,1657.7068752821428,1650.0939536028595
91,66,false,36707.24000215721,8764,0,0,-1538.5892147513625,1539.1135842815652,1538.5892147501077
91,67,false,46659.073616436879,8764,0,0,-2079.5737193443942,2093.0385870672121,2079.5737193881737
91,68,false,51744.180819931906,8764,0,0,-2592.2997018393075,2594.4874123643999,2592.2997020033722
91,69,false,46400.155674816429,8764,0,0,-1932.856830324369,1932.8568685087266,1934.0392796179849
91,70,false,49697.303279664724,8764,0,0,-1862.3916893468172,1864.3964449228611,1862.3916997156912
91,71,false,38636.107894102148,8764,0,0,-1503.2480556102269,1503.2480576381154,1516.9504996027804
91,72,false,39403.076225049743,8764,0,0,-1680.6445932056849,1699.8950295752943,1680.6446007012785
91,73,false,38198.795250065261,8764,0,0,-1666.2128075353398,1666.2128234119537,1666.7597852507652
91,74,false,39356.067566640828,8764,0,0,-1656.8106836524114,1664.7413802923179,1656.8106848834909
91,75,false,33852.522638350296,8764,0,0,-1475.4716455702483,1483.2299213958843,1475.4716477697909
91,76,false,55680.757897894247,8764,0,0,-2550.2911400455573,2562.819122748871,2550.2911444137803
91,77,false,46245.827592152607,8764,0,0,-1960.0305025961416,1990.90018389533,1960.0305065537577
91,78,false,35682.305113315946,8764,0,0,-1493.3229267360705,1493.3229454320394,1538.1857035115568
91,79,false,72726.255885056904,8764,0,0,-3464.4770571727854,3491.7436894209018,3464.477057497139
91,80,false,42398.784364946965,5294,0,0,-1670.9656120691443,1670.9656982989227,1675.5905812722167
91,81,false,47443.044747691936,8764,0,0,-1954.0234781875072,1970.6217933308662,1954.0235334493632
91,82,false,35588.738257063065,8764,0,0,-1578.5559278736603,1623.3877620963892,1578.5559306871019
91,83,false,52730.282483912189,8764,0,0,-2363.1484418026243,2391.7390796619588,2363.1484467423838
91,84,false,68327.723821193533,8764,0,0,-3330.4603823935031,3340.04017277807,3330.4603824786909
91,85,false,51900.640625722153,8764,0,0,-2261.5447292516928,2281.4710428094081,2261.5447367034872
91,86,false,50364.298882638606,8764,0,0,-2084.9895296814875,2094.5808151575452,2084.9895618597307
91,87,false,39170.881319198619,8764,0,0,-1554.1836564599444,1555.5509898921578,1554.1836637217457
91,88,false,50153.376439612919,8764,0,0,-2375.7073275579883,2388.6947987590775,2375.7073464427217
91,89,false,48224.599791575441,8764,0,0,-2218.1152326831211,2220.8790532860198,2218.115245990301
91,90,false,40940.449182538105,8764,0,0,-1810.0271072790483,1810.0271073345505,1815.831173225883
91,91,false,51633.52111117915,8764,0,0,-2421.0760436000273,2421.0760437129161,2425.7995653660814
91,92,false,47604.606059873913,8764,0,0,-2262.5060322334289,2278.6258741185693,2262.5060337923337
91,93,false,40158.870725366265,8764,0,0,-1826.7662295889061,1832.7572683934113,1826.7662391556992
91,94,false,33206.128230742921,8764,0,0,-1341.948996085106,1358.2055239724327,1341.9490267239421
91,95,false,45407.482578974959,8764,0,0,-2086.4783617212215,2112.8092826274533,2086.4784083782124
91,96,false,41504.718309041811,8764,0,0,-1880.0411492204914,1880.8084990568605,1880.0412005950034
91,97,false,46553.006847237491,8764,0,0,-2204.9469151381213,2218.2585220459209,2204.9469183691681
91,98,false,54524.737250823346,8764,0,0,-2583.6141266328846,2583.6141299007186,2589.5817144981365
91,99,false,43479.730634704523,8764,0,0,-2020.1849117866566,2035.4429409576169,2020.1849120261732
91,100,false,58153.155293137424,8764,0,0,-2578.5001167966529,2578.5001493466093,2580.2434204682327
92,1,false,31130.801556430451,8764,0,0,-1209.6422295327291,1212.2638852101761,1209.6422296911533
92,2,false,49094.202007225445,8764,0,0,-1958.6413345650949,1960.9053097208471,1958.641364986534
92,3,false,44080.90708167987,8764,0,0,-2025.8488368994065,2035.9438845981531,2025.8488394625324
92,4,false,41730.794684157605,8764,0,0,-1912.4571001077345,1912.4571067995598,1917.7205151413395
92,5,false,39892.548779679004,8764,0,0,-1818.0140197800918,1818.0140213227364,1833.2194820131654
92,6,false,40915.541241859806,8764,0,0,-1675.794576003768,1676.3904302966935,1675.7946213050195
92,7,false,39206.898946475892,8764,0,0,-1883.2241549829905,1883.2241957139577,1887.5368397907901
92,8,false,42937.758389734379,8764,0,0,-1860.5284525327766,1871.0817017743002,1860.52845256211
92,9,false,41662.004853203514,8764,0,0,-1900.5126047269791,1900.5126075168359,1902.6408277315181
92,10,false,36522.223440119771,8764,0,0,-1734.5265479245024,1742.0987152818459,1734.5265482673672
92,11,false,38967.849025864321,8764,0,0,-1809.370782309629,1820.7353253156571,1809.3707824184908
92,12,false,38250.686325571216,8764,0,0,-1809.146602210061,1811.7545856377051,1809.1466261652668
92,13,false,42608.925988844523,8764,0,0,-2194.0468351400878,2218.5808788155859,2194.0468375126038
92,14,false,42594.291249698021,8764,0,0,-1940.5339462863694,1940.5339561757869,1950.0780928583026
92,15,false,42105.231529698685,8764,0,0,-1775.3780171564526,1775.3780172120264,1788.2800055121465
92,16,false,41264.50442610959,8764,0,0,-1935.7549169489987,1936.234670897634,1935.7549314316134
92,17,false,48237.249432496043,8764,0,0,-2150.0630087637933,2150.0631422343245,2152.0668804334068
92,18,false,45118.112154657749,8764,0,0,-1986.4796258553533,1986.4796860267006,1989.684406601411
92,19,false,49235.361815442884,8764,0,0,-2187.9146078728777,2194.2072297548652,2187.9146097648768
92,20,false,35704.299447785626,8764,0,0,-1510.0130394290313,1511.8006488203182,1510.0130688004799
92,21,false,41904.433749436932,8764,0,0,-1938.5114621858843,1948.1781828079897,1938.5114628988576
92,22,false,44202.033583385608,8764,0,0,-2035.4086725313934,2035.408672541012,2059.2629079512767
92,23,false,33316.052671995647,8764,0,0,-1550.4479087260954,1563.3506963209586,1550.4479180800554
92,24,false,36087.7278044255,8764,0,0,-1440.0403661985411,1443.7761888644882,1440.0403688430808
92,25,false,40662.164140104214,5294,0,0,-1833.1139033840852,1833.1139034768526,1838.8402266577805
92,26,false,46485.188308868921,8764,0,0,-2193.2466955554482,2197.4668719525748,2193.2467011419885
92,27,false,36016.38192509675,8764,0,0,-1509.8900896946072,1527.9522112331761,1509.8901058898375
92,28,false,32315.718690498947,8764,0,0,-1428.7439536601037,1429.6660365577086,1428.7439538516046
92,29,false,48433.867556416997,8764,0,0,-2027.9198622760903,2027.9199253560723,2030.9178497515722
92,30,false,40469.444883714466,8764,0,0,-1787.5150451179015,1787.5150482269901,1792.5624596181794
92,31,false,37190.62009856759,8764,0,0,-1583.8273612499761,1583.8274174612343,1587.3696575204717
92,32,false,46750.776903286664,8764,0,0,-1980.9896059195539,1988.0960486212539,1980.9896316421036
92,33,false,44768.434581393158,8764,0,0,-2119.6020067902209,2120.2396425984466,2119.6020238707715
92,34,false,44906.233841642679,8764,0,0,-1808.4421218913083,1815.5476432922082,1808.4421225021697
92,35,false,38475.364993822994,8764,0,0,-1732.9976916547951,1738.3307770188908,1732.9976917082054
92,36,false,65182.551062371022,8764,0,0,-2731.7427577485514,2738.5480177975205,2731.7427780015132
92,37,false,49358.403280830556,8764,0,0,-2224.936989504492,2231.3770707134795,2224.9369965006672
92,38,false,51595.654343090777,8764,0,0,-2648.9129744713678,2672.5725519056864,2648.9129923290661
92,39,false,48688.299839035775,8764,0,0,-2423.5600691585264,2426.8207043506186,2423.5600692767621
92,40,false,43218.520105520809,8764,0,0,-1624.7744980881007,1629.157294129911,1624.774498339908
92,41,false,33078.559935101992,8764,0,0,-1457.5500904819398,1458.4652281113772,1457.5500943922787
92,42,false,34305.139789899164,8764,0,0,-1563.2741394527968,1591.9875414022126,1563.2741465370402
92,43,false,44976.879612815203,8764,0,0,-2161.4360257028156,2161.4360264507177,2175.3300122176447
92,44,false,41638.20981809347,8764,0,0,-1913.9041287952678,1917.8526746245784,1913.9041288729604
92,45,false,38770.536085561667,8764,0,0,-1903.085640419067,1911.3589854591778,1903.0856405492245
92,46,false,34156.127113537746,8764,0,0,-1443.5726835253677,1446.5821543635598,1443.5726850859792
92,47,false,37335.485446862316,8764,0,0,-1518.9743001644679,1545.2893749985165,1518.9743019432576
92,48,false,45463.118924901319,8764,0,0,-2207.7386437001755,2207.7386515061567,2207.8271391660442
92,49,false,48626.218735461618,8764,0,0,-2170.5047795064165,2173.8761214463416,2170.5048030968642
92,50,false,39543.934814185042,8764,0,0,-1853.1551603017599,1853.1552225086116,1860.5614344429609
92,51,false,30170.587199872647,8764,0,0,-1384.0161477105098,1384.0161477185595,1388.0293177779195
92,52,false,32276.440279647937,8764,0,0,-1255.0326362237918,1255.0326395997786,1265.755740456239
92,53,false,34021.30124375278,8764,0,0,-1558.1776019555898,1558.1776026598641,1558.5282687227871
92,54,false,40128.812375556117,8764,0,0,-1681.1909606347372,1687.3065958579805,1681.1910027433614
92,55,false,54679.477038449368,8764,0,0,-2454.8906133725213,2457.8289117717054,2454.8906158081795
92,56,false,36018.661000682288,8764,0,0,-1590.5605697246122,1590.5605704887203,1598.9872836473578
92,57,false,39997.571386753632,8764,0,0,-1603.5216515621889,1603.5216809593444,1607.9575498280469
92,58,false,45708.979940684556,8764,0,0,-2062.4341693534716,2076.4285668995531,2062.4341935084135
92,59,false,37521.961441904503,8764,0,0,-1746.1774279994854,1758.7466315028194,1746.1774348318359
92,60,false,44542.261679868519,8764,0,0,-2174.6901081366505,2174.6997902756734,2174.6901089126577
92,61,false,43252.7473878233,8764,0,0,-2073.7570730809753,2074.9968584506873,2073.757067647432
92,62,false,55176.182581179979,8764,0,0,-2637.5453173527826,2645.0702786302841,2637.5453919293473
92,63,false,49499.44976998624,8764,0,0,-2354.0674694068512,2354.0674694630484,2361.7860722113173
92,64,false,39111.572086476037,8764,0,0,-1724.0744236535547,1724.0744601040715,1736.9376821624669
92,65,false,40470.557911325661,8764,0,0,-1461.8729816758903,1461.8729817441531,1462.3186099590653
92,66,false,31760.587105908955,8764,0,0,-1412.7000577743693,1427.98765601583,1412.7000600863744
92,67,false,41337.790727577776,8764,0,0,-1919.1998998342349,1922.7869570244879,1919.1999000439505
92,68,false,46911.674987326114,8764,0,0,-2250.4299960576791,2250.4299975830377,2254.6113315588059
92,69,false,40773.494984707366,8764,0,0,-1750.7380165879031,1750.7380186965615,1753.2884722364884
92,70,false,42599.267713167821,8764,0,0,-1657.7656900921888,1658.5792447128752,1657.7657049092609
92,71,false,33899.821546635321,8764,0,0,-1342.3009215759589,1342.3009420141084,1342.8721893595266
92,72,false,38079.752661081577,8764,0,0,-1590.542877758129,1590.5428778410549,1600.0010663238827
92,73,false,33990.121311985415,8764,0,0,-1553.4678008410929,1569.3487983304885,1553.4678242493612
92,74,false,36380.121424695681,8764,0,0,-1542.7487347728452,1547.3003721084342,1542.7487773909083
92,75,false,30940.454515783636,8764,0,0,-1337.4192518558539,1339.1016675076648,1337.4192434933375
92,76,false,52414.716598880514,8764,0,0,-2313.3164005477029,2335.1505823131824,2313.3164083096954
92,77,false,41620.459863422577,8764,0,0,-1800.1544002261057,1800.1544014366564,1813.3992528748331
92,78,false,31354.710988319388,8764,0,0,-1376.072310147558,1376.0723105308509,1391.8373522759007
92,79,false,64271.743852304906,8764,0,0,-3148.742549625696,3153.0344042586235,3148.7425504958442
92,80,false,38268.61581282728,8764,0,0,-1570.5899078123662,1570.5899296569949,1570.6679622194524
92,81,false,43774.877205084551,8764,0,0,-1840.9606359464003,1854.1697134105434,1840.9606598566929
92,82,false,31584.787443304125,8764,0,0,-1563.8922065836691,1567.8188415578577,1563.892206980752
92,83,false,46345.050313631597,8764,0,0,-2196.1740510077361,2196.1740524943984,2214.5145450457444
92,84,false,62148.775757084717,8764,0,0,-3131.4700209068892,3131.4700209127932,3140.6738119158654
92,85,false,46452.747911084472,8764,0,0,-2072.9620287719613,2072.9621182741953,2083.1183165101806
92,86,false,45452.318270312098,8764,0,0,-1897.337285974924,1897.3372866338477,1902.1095339404801
92,87,false,35647.431316171918,8764,0,0,-1482.346019215149,1482.3460192392956,1488.5626218788398
92,88,false,45476.390204948628,8764,0,0,-2183.7685713742512,2183.7685835449479,2186.0102503249295
92,89,false,44795.064806001137,8764,0,0,-2052.4713519072384,2052.471352731463,2057.1143552028057
92,90,false,36718.525325976552,8764,0,0,-1670.745953061919,1692.2609414681692,1670.7459754448703
92,91,false,46909.740037057163,8764,0,0,-2232.0114313838712,2232.011463612987,2232.3013853164384
92,92,false,43507.342254876472,8764,0,0,-2005.2552955605461,2005.255320411286,2018.1853289208566
92,93,false,37832.467656515626,8764,0,0,-1749.9695705507547,1768.7531471114912,1749.9695749640614
92,94,false,28470.176926380838,8764,0,0,-1189.0750026284045,1189.0750026414983,1195.1033156980106
92,95,false,42510.073858837924,8764,0,0,-1967.7283950928806,1970.1514383259678,1967.7283951778018
92,96,false,36346.328721921702,8764,0,0,-1694.0516285454146,1695.242314174212,1694.05165038167
92,97,false,41794.499782288243,8764,0,0,-1940.845362782514,1940.8453820337404,1944.692912075297
92,98,false,49150.260010811973,8764,0,0,-2320.7976178075069,2338.5036485719925,2320.7976213432503
92,99,false,39794.423198000033,8764,0,0,-1830.5859719825889,1830.5859750999139,1841.9909047540345
92,100,false,52249.51080289088,8764,0,0,-2520.7311131791589,2524.2547232697148,2520.7311160997338
93,1,false,29754.906024072086,8764,0,0,-1109.9275635788174,1117.8313362157051,1109.9276225980448
93,2,false,44629.16552543798,8764,0,0,-1756.1152945416959,1757.6887571927427,1756.1153313301002
93,3,false,41256.454005914798,8764,0,0,-1839.2855598462829,1866.2830685035915,1839.2855902319629
93,4,false,39666.753006274739,8764,0,0,-1772.8642142001831,1772.8642181429334,1783.6987244654347
93,5,false,36707.222503228964,8764,0,0,-1510.0617109323694,1510.0617264741547,1510.2836190074986
93,6,false,37382.305710554356,8764,0,0,-1512.3527764582211,1512.8140616205824,1512.3528719201015
93,7,false,37378.981276363054,8764,0,0,-1703.9785627236754,1714.1054518936503,1703.9785628958839
93,8,false,39810.756799988587,8764,0,0,-1675.25265037795,1688.6310839871303,1675.2526507415714
93,9,false,39296.385402228458,8764,0,0,-1694.9755519369762,1695.0473191121841,1694.9756338404795
93,10,false,34413.752508201309,8764,0,0,-1551.7633635006666,1551.7633635328557,1565.6257804286063
93,11,false,36356.279380913344,5294,0,0,-1608.384296816128,1608.3842968393853,1611.3862451101365
93,12,false,36488.604267882823,8764,0,0,-1676.4018513717929,1685.2565893615133,1676.4018510417529
93,13,false,41532.490455806132,8764,0,0,-1967.255864458238,1986.2752073538422,1967.2559150403954
93,14,false,39999.360746157276,8764,0,0,-1743.9609640766253,1743.9610027965225,1765.9270561321182
93,15,false,39147.484806422457,8764,0,0,-1565.1222337136162,1581.9398397316536,1565.1222526450783
93,16,false,38348.916032791574,8764,0,0,-1820.2919041822804,1820.2919042377016,1830.0769508380413
93,17,false,44436.47862910691,8764,0,0,-1927.8874645724677,1927.8875050311881,1934.5217416972164
93,18,false,42533.066409592808,8764,0,0,-1790.8707407690379,1792.509522059866,1790.8708215392055
93,19,false,46100.121804390321,8764,0,0,-1902.3365746898289,1902.3365749979753,1903.5815882436118
93,20,false,34655.781325906282,8764,0,0,-1348.8742038609746,1348.8742038765629,1351.9872662497676
93,21,false,38858.422784364455,8764,0,0,-1735.4813613751401,1735.4813950310122,1738.3158380124205
93,22,false,42010.911467634054,8764,0,0,-1895.321955387554,1895.3220173749296,1902.0669291676845
93,23,false,30641.207203851336,8764,0,0,-1390.1775330002747,1394.7933395980347,1390.1775330324203
93,24,false,34164.340477259291,8764,0,0,-1307.7469440078551,1307.746956335307,1310.0290075268795
93,25,false,36966.832008896657,8764,0,0,-1585.5869552805568,1585.5869553752661,1591.5213737644463
93,26,false,44772.887847063539,8764,0,0,-1977.4376947412627,1996.0921264036683,1977.4376954114755
93,27,false,35463.557091270544,8764,0,0,-1368.3976003614566,1368.6290711082463,1368.3976011632019
93,28,false,29166.129836323715,8764,0,0,-1278.3253636678733,1283.7224354489788,1278.3253673653676
93,29,false,44945.279984365974,8764,0,0,-1828.2279100503458,1832.752627609681,1828.2279107330787
93,30,false,38015.681184787652,8764,0,0,-1631.1700147992542,1641.9715014291473,1631.1700155249887
93,31,false,35452.561560387032,8764,0,0,-1325.8028332697311,1339.6796562689706,1325.8028443817884
93,32,false,42440.998190877785,8764,0,0,-1898.269165818667,1899.4729694017988,1898.269182721082
93,33,false,41406.761191095589,8764,0,0,-1951.1257831365435,1951.1257842568025,1955.3628701252824
93,34,false,42179.396513676329,8764,0,0,-1627.534229536818,1627.5342295666178,1631.4758312209265
93,35,false,36321.438617068954,8764,0,0,-1484.9601936475658,1486.4775490612897,1484.9601994807012
93,36,false,61524.915128653724,8764,0,0,-2497.1457973992415,2512.4372194294092,2497.1457966111584
93,37,false,46429.489160687146,8764,0,0,-2111.1514033765875,2111.1514046631332,2130.4564019524046
93,38,false,49914.28811609104,8764,0,0,-2266.5376057178014,2309.2715005806917,2266.5376057716367
93,39,false,45430.898287021613,8764,0,0,-2188.0567450515364,2208.3495303553741,2188.0567451127331
93,40,false,39500.750396100695,8764,0,0,-1490.085549652008,1490.8103141111542,1490.0855508542938
93,41,false,30166.134518510346,8764,0,0,-1334.7575206027407,1334.7575742500412,1338.0847034024121
93,42,false,31621.157189808619,8764,0,0,-1425.6782920486316,1444.6185772264485,1425.6782971776317
93,43,false,43125.423853079221,8764,0,0,-1945.5903973110071,1976.4421241047667,1945.5904094833688
93,44,false,39443.423694457437,8764,0,0,-1754.4605735510081,1756.6621907328074,1754.4605736664919
93,45,false,37250.523529222824,8764,0,0,-1652.4941546019252,1681.3943871221827,1652.4941593805595
93,46,false,31171.871755256987,8764,0,0,-1266.989073140247,1268.6998627867367,1266.9890809014626
93,47,false,34320.782720363146,8764,0,0,-1488.4916075028311,1496.395927643797,1488.4916075311351
93,48,false,41386.879790510851,8764,0,0,-2056.2372470425339,2056.2372494872802,2065.6104697343112
93,49,false,45977.062668449013,8764,0,0,-2032.0845625616134,2037.8051885741356,2032.0845640078915
93,50,false,36341.004490690371,8764,0,0,-1634.361451813993,1634.3614797268629,1643.5531511189729
93,51,false,28504.809011824727,8764,0,0,-1254.9684705940392,1258.73587193137,1254.9684706978612
93,52,false,31339.178321286297,8764,0,0,-1149.5587786424999,1149.5587786546675,1157.6541930734452
93,53,false,32479.085803752314,8764,0,0,-1393.4635908674402,1413.6030797411183,1393.4635912196334
93,54,false,37377.869241279353,8764,0,0,-1461.2407820135572,1461.2408024861697,1461.3524122964018
93,55,false,51005.162185326699,8764,0,0,-2256.3375057731478,2261.3828626633363,2256.3375069596154
93,56,false,33894.19733729092,8764,0,0,-1465.1314431430746,1467.3410893472053,1465.131443193402
93,57,false,37658.92125781122,8764,0,0,-1479.7041849262901,1479.7042108059532,1481.7525835129686
93,58,false,43224.020117275446,8764,0,0,-1803.1023821598806,1812.5369382282697,1803.1024695716728
93,59,false,35580.082246048929,8764,0,0,-1500.6435082044234,1508.0375986053582,1500.6435082143585
93,60,false,41068.251335230212,8764,0,0,-1953.7451256283296,1953.745130264967,1964.7522227098002
93,61,false,40573.99719657268,8764,0,0,-1961.8681612136099,1961.8681617002226,1965.7727004231397
93,62,false,51361.19385703787,8764,0,0,-2447.1792531494816,2447.5131375157575,2447.179286793415
93,63,false,46422.66888784201,8764,0,0,-2126.8578876343136,2126.857889072674,2147.0546827274134
93,64,false,35482.856169578648,8764,0,0,-1527.3334219420756,1538.2315745833678,1527.3334220172223
93,65,false,36624.384400090152,8764,0,0,-1342.8436565336701,1342.8436566547396,1348.2536521865834
93,66,false,30308.779702318316,8764,0,0,-1318.0588532550523,1318.0588582726969,1320.6829488039862
93,67,false,38355.671411523428,8764,0,0,-1691.4303212676391,1699.1147286483256,1691.4303212761545
93,68,false,43896.631448065848,8764,0,0,-1999.0819142613411,2007.3549431537772,1999.0819150344967
93,69,false,37478.506595404688,8764,0,0,-1603.7828175601835,1615.8324677603318,1603.7828365263026
93,70,false,39381.909091311456,8764,0,0,-1508.7140368092571,1513.4706271083278,1508.7140799645849
93,71,false,33301.162916011162,8764,0,0,-1222.8792952013334,1222.8792966063847,1233.5267462061538
93,72,false,35229.024114272666,8764,0,0,-1383.3542518587635,1383.3542520204721,1389.2724384335395
93,73,false,31239.029905171563,8764,0,0,-1376.2503726957066,1376.2503727014134,1380.3130578572193
93,74,false,33875.150159301069,8764,0,0,-1427.3388612656915,1427.3388634800413,1427.9286707514239
93,75,false,29157.498037363752,8764,0,0,-1231.0299387073921,1233.0900283511392,1231.02994008817
93,76,false,47624.516195300326,8764,0,0,-2135.9240104799551,2135.9240105494177,2144.0972850968478
93,77,false,39231.053286483148,8764,0,0,-1676.8709250727325,1680.7919550053366,1676.8709277450298
93,78,false,30481.774807211066,8764,0,0,-1192.7874498701085,1192.7874503032867,1207.1754586842692
93,79,false,59531.781283099976,8764,0,0,-2751.1685782054406,2766.8885789894839,2751.1685793739566
93,80,false,36214.315225609607,5294,0,0,-1393.5479460856527,1393.5479593293612,1394.5659968695318
93,81,false,40865.956935166534,8764,0,0,-1656.2793973104178,1691.0948408610616,1656.2794077449348
93,82,false,30318.463854480618,8764,0,0,-1349.6874450299351,1374.9414270087429,1349.6874478312541
93,83,false,43668.157938180178,8764,0,0,-1967.2864761329374,1971.9419737426851,1967.2865653699589
93,84,false,57791.672744363277,8764,0,0,-2758.81417358408,2765.5210590427127,2758.8141736862822
93,85,false,44999.688528731756,8764,0,0,-1850.1793893120546,1858.2278666545449,1850.1793924400172
93,86,false,42933.480535305971,8764,0,0,-1663.1398792295861,1663.1398793342978,1664.3312991571379
93,87,false,33328.308782957814,8764,0,0,-1315.0118972802936,1324.9922719949473,1315.0119006193358
93,88,false,41946.018189068367,8764,0,0,-1914.0209048225258,1919.5815840615774,1914.0209059627323
93,89,false,42002.426547849842,8764,0,0,-1809.893345399295,1845.4154814061435,1809.8933454614903
93,90,false,34146.114001865062,8764,0,0,-1576.6869707124947,1579.1645260293592,1576.6869705655056
93,91,false,43915.960277992548,8764,0,0,-1951.2873564967542,1951.2874084720261,1952.4850019184219
93,92,false,40219.973592904025,8764,0,0,-1848.1934672875457,1853.4216099287569,1848.1934687349599
93,93,false,35694.72660598885,8764,0,0,-1569.5025515901934,1569.5025520641207,1579.2691124764424
93,94,false,27515.138446408517,8764,0,0,-1049.2804739455041,1049.2805469910261,1052.3107876656284
93,95,false,39466.007587036358,8764,0,0,-1709.9715435571964,1712.6038278450628,1709.9715451192401
93,96,false,34521.757085289122,8764,0,0,-1521.8135468830562,1527.1215509258516,1521.8135540317005
93,97,false,37544.033762565072,8764,0,0,-1806.2746873029473,1821.3005411000681,1806.2746874012105
93,98,false,46337.362456822768,8764,0,0,-2124.3270176879769,2141.2766051290205,2124.3270499322775
93,99,false,36767.725080022232,8764,0,0,-1615.8823441059585,1620.7253122763932,1615.8823485127255
93,100,false,49297.047782776543,8764,0,0,-2142.32880076845,2149.6886520851635,2142.32880079913
94,1,false,22843.693386423354,8764,0,0,-794.72234052085093,794.72234052658973,800.67778619638352
94,2,false,33719.673059154185,8764,0,0,-1265.5321866394474,1265.5322023072376,1267.1988357286305
94,3,false,30209.917261748127,8764,0,0,-1328.4265856585737,1328.4266001941553,1331.7729995450989
94,4,false,29136.981707330175,8764,0,0,-1267.1310305453449,1267.1310314336984,1269.7457140497006
94,5,false,27070.819688499294,8764,0,0,-1124.4399380832479,1124.4399387439985,1134.1280428058601
94,6,false,28070.311842410694,8764,0,0,-1089.8438388216364,1095.837424499689,1089.8438733510261
94,7,false,28556.711236478986,8764,0,0,-1254.6262828287618,1256.2284281752352,1254.6262993416981
94,8,false,29665.55519518091,8764,0,0,-1220.9565801513759,1220.9565853550657,1227.3345389852623
94,9,false,30529.759677888171,8764,0,0,-1227.5060797405918,1229.868791250045,1227.5060993254588
94,10,false,24625.824891403779,8764,0,0,-1122.3900647215833,1130.8790835436569,1122.3900654424374
94,11,false,27631.516841509248,8764,0,0,-1152.5308455686038,1152.8193782284818,1152.5308456055061
94,12,false,27139.293997846777,8764,0,0,-1159.2400889516382,1162.4450305679686,1159.2400909568953
94,13,false,32189.417134497911,8764,0,0,-1439.890097640292,1441.0631251005473,1439.8901605419471
94,14,false,30095.128198146158,8764,0,0,-1262.1394360241673,1274.2748940184511,1262.1394464867897
94,15,false,31127.737673160431,8764,0,0,-1104.4685374270759,1106.5960779918423,1104.468575667946
94,16,false,29827.048493237107,8764,0,0,-1267.5173296295675,1267.5173633508568,1268.0381020480456
94,17,false,34181.324156106333,8764,0,0,-1439.5528975604864,1441.5583527366894,1439.5529053007549
94,18,false,31689.929024717883,8764,0,0,-1297.5945404303659,1305.4448688145749,1297.5945599717854
94,19,false,34050.500797413704,8764,0,0,-1412.9417876587083,1412.9417876795169,1418.4252234990795
94,20,false,26830.023045558537,8764,0,0,-965.84212567069426,971.03883167342406,965.84212841760768
94,21,false,29444.364605796189,8764,0,0,-1229.449793439464,1229.449793879596,1232.6353236021946
94,22,false,31768.135869278409,8764,0,0,-1346.2947237174269,1351.3893615900402,1346.2947620277941
94,23,false,23892.83710900072,8764,0,0,-995.26323163853533,1003.42701965268,995.26323166236625
94,24,false,24997.079255375706,8764,0,0,-908.27706087897457,908.27706138604788,910.27762659173868
