i,j,detected,trace_value,trace_idx,amp_value,amp_idx,dps_value,eigmin_rho,eigmin_pt
85,29,false,0.10722495604745486,6517,0,0,-8.903344951401977e-05,8.9033208004006759e-05,8.9033208004009253e-05
85,30,false,0.19153953619522818,5072,0,0,-0.00033583119032981737,0.00033582805801588716,0.00033582805801588521
85,31,false,0.19262542764739463,8266,0,0,-0.00077188832132643202,0.00077188655045178881,0.00077188655045178447
85,32,false,0.16873132925220613,9912,0,0,-0.00023785296724657847,0.00023785118512938233,0.00023785118512938233
85,33,false,0.096519228842193355,8960,0,0,-6.0940422977996998e-05,6.0940337562195484e-05,6.0940337562195484e-05
85,34,false,0.10642338106987063,9209,0,0,-0.0001041954439379626,0.00010419291021783259,0.00010419291021783606
85,35,false,0.16588770762326407,7984,0,0,-0.00026060936895030599,0.00026060936097136648,0.00026060936097136572
85,36,false,0.18420480727635818,5294,0,0,-0.0009815525275565372,0.00098155217269229114,0.00098155217269228962
85,37,false,0.19240804752757817,6428,0,0,-0.00023265529768320032,0.00023265518569332561,0.00023265518569332979
85,38,false,0.18228665810961786,9039,0,0,-0.00058722134819061769,0.00058722133705654735,0.00058722133705654996
85,39,false,0.10482870829486593,5294,0,0,-0.00015299879623250118,0.00015299694841723342,0.00015299694841723542
85,40,false,0.17799833290389455,2688,0,0,-0.00033079366159013659,0.00033079341216958364,0.00033079341216958223
85,41,false,0.14346028606800432,5294,0,0,-0.00089202408057937178,0.00089202139445240217,0.00089202139445240217
85,42,false,0.18886268270648218,7984,0,0,-0.00071740929776607689,0.00071740809924469785,0.00071740809924469308
85,43,false,0.16916316568871223,1204,0,0,-0.00043912505757468705,0.00043912504662826202,0.00043912504662826202
85,44,false,0.18086287251603281,5294,0,0,-0.00063562170421751617,0.00063562060936363349,0.00063562060936364542
85,45,false,0.16858379751758032,8764,0,0,-0.00016661019995086116,0.00016660822839410956,0.00016660822839410788
85,46,false,0.1444173455534489,6517,0,0,-0.00055758477992265008,0.00055758423073816151,0.00055758423073817539
85,47,false,0.1095000431958669,9313,0,0,-0.00017713293789105959,0.0001771271847937609,0.0001771271847937609
85,48,false,0.13158904593481832,4028,0,0,-0.00013820423716580648,0.00013820286787678381,0.00013820286787678208
85,49,false,0.16755686487444463,2850,0,0,-0.0002655207072609797,0.00026551960526989343,0.0002655196052698879
85,50,false,0.16243888209088034,7029,0,0,-0.00046052879993462682,0.00046052052361456248,0.00046052052361456053
85,51,false,0.1153191313536833,3275,0,0,-8.4940820082619593e-05,8.4940449465440815e-05,8.4940449465436342e-05
85,52,false,0.16900855628029882,6517,0,0,-0.00040278040224905778,0.0004027767762766554,0.00040277677627665465
85,53,false,0.14616768823850204,1629,0,0,-0.00046042916424987666,0.0004604274763332528,0.00046042747633325519
85,54,false,0.16867616586983844,9912,0,0,-0.00072803478625847794,0.00072803391840014055,0.00072803391840013209
85,55,false,0.17825303703774523,7195,0,0,-0.00020609717372249172,0.00020609544499902246,0.000206095444999019
85,56,false,0.17007852601962015,3066,0,0,-0.00049677812479572293,0.00049677678149428485,0.00049677678149428193
85,57,false,0.13872203299898644,8344,0,0,-7.7297530377548211e-05,7.7291142130747576e-05,7.7291142130745137e-05
85,58,false,0.24608267216693505,5294,0,0,-0.00065278951217110574,0.00065278911679714246,0.00065278911679715222
85,59,false,0.099435686152402447,3275,0,0,-9.1454246464727041e-05,9.1441383155533987e-05,9.1441383155537457e-05
85,60,false,0.15309258384555588,5294,0,0,-0.00034615636871775476,0.00034615518602203622,0.00034615518602203275
85,61,false,0.15901667731972433,9376,0,0,-0.00030832998360899794,0.00030832932817588527,0.00030832932817588527
85,62,false,0.092363813015602703,9209,0,0,-6.8465170434078867e-05,6.8464789681965395e-05,6.8464789681964094e-05
85,63,false,0.11663893699352376,3275,0,0,-0.00018591291849729194,0.00018591164322385745,0.00018591164322384645
85,64,false,0.16147538302671877,2688,0,0,-0.00020099340821991483,0.0002009933966387944,0.00020099339663879581
85,65,false,0.081819809838449262,1222,0,0,-1.2588200668002482e-05,1.2585221683547555e-05,1.2585221683540257e-05
85,66,false,0.18449221803971927,7195,0,0,-0.00074942940632768496,0.0007494286786267363,0.00074942867862674324
85,67,false,0.11685175388465791,2950,0,0,-0.00029498971211436048,0.00029498297981712365,0.00029498297981712316
85,68,false,0.15305585103739539,5294,0,0,-0.00011775239889511484,0.00011775116588541487,0.00011775116588542042
85,69,false,0.1559709700898107,1978,0,0,-0.00023283975671368253,0.00023283816083742397,0.0002328381608374398
85,70,false,0.17573663671692819,9039,0,0,-0.00080635390621404163,0.00080635336859060324,0.00080635336859060411
85,71,false,0.12801672293825467,881,0,0,-0.00027769936323402723,0.00027769853959448704,0.00027769853959448704
85,72,false,0.1095148099574331,8266,0,0,-7.493302288385724e-05,7.4932990888950461e-05,7.493299088895595e-05
85,73,false,0.12973820265799219,5028,0,0,-0.00029624542704742872,0.00029624506786881142,0.00029624506786879917
85,74,false,0.14905194630293953,3066,0,0,-5.7183029458710541e-05,5.7181757026047826e-05,5.7181757026047921e-05
85,75,false,0.19251403338633183,1836,0,0,-0.00012307368323928017,0.00012306342991579602,0.00012306342991578735
85,76,false,0.17753118351127012,5294,0,0,-0.00030402103025833785,0.00030402028785441457,0.00030402028785440503
85,77,false,0.17410452573903312,2850,0,0,-0.00049347863893430346,0.00049347793706300182,0.00049347793706299901
85,78,false,0.19822512947763782,3275,0,0,-0.00048516309418858433,0.00048516107371287094,0.00048516107371286222
85,79,false,0.18007299728997067,8266,0,0,-0.00018898134233544253,0.00018897938349770989,0.00018897938349771856
85,80,false,0.13199849804590855,9912,0,0,-0.00014326098980689683,0.00014326096576265784,0.00014326096576265974
85,81,false,0.11422046652103487,7984,0,0,-7.2439055301085626e-05,7.2438140812666703e-05,7.2438140812675403e-05
85,82,false,0.20607823588113003,9313,0,0,-0.0012635772059435544,0.0012635754552685935,0.0012635754552685892
85,83,false,0.093506849108379475,8764,0,0,-0.00011475463970179005,0.00011475449313831686,0.00011475449313831339
85,84,false,0.15726388687411297,3066,0,0,-0.00039571474305230168,0.00039571472793270953,0.00039571472793272053
85,85,false,0.15466094243908562,2850,0,0,-0.00042846765305521557,0.00042846644206832938,0.00042846644206833903
85,86,false,0.13779212432171362,5072,0,0,-0.00012299974834718703,0.00012299849253654083,0.00012299849253652445
85,87,false,0.18233760769983537,9912,0,0,-0.00057442249305825676,0.00057441900789714393,0.00057441900789715521
85,88,false,0.097345927045149008,9313,0,0,-6.764153932723562e-05,6.7628592418257541e-05,6.7628592418257541e-05
85,89,false,0.12007347546086615,2688,0,0,-0.00011336778294334027,0.00011336028026482744,0.00011336028026480468
85,90,false,0.16101030228570307,9313,0,0,-0.00042559074148189064,0.00042559049775860386,0.00042559049775860505
85,91,false,0.18477560365445106,7474,0,0,-0.00024954838926218037,0.00024954812264944338,0.00024954812264944143
85,92,false,0.16092532028169543,3066,0,0,-0.00010616865842047907,0.00010616813098095216,0.00010616813098094289
85,93,false,0.11559322148497847,2406,0,0,-0.00029284544739439217,0.00029284436632373003,0.00029284436632373144
85,94,false,0.21909489342858507,5072,0,0,-0.00089816232682328478,0.00089816131313108527,0.00089816131313108527
85,95,false,0.17958669360931839,9313,0,0,-0.00051228267814688183,0.00051228205379267244,0.00051228205379265357
85,96,false,0.11818353528215769,3066,0,0,-3.2371588080290037e-05,3.2371419751162192e-05,3.2371419751163392e-05
85,97,false,0.15636167558948683,4488,0,0,-0.00031062883887645557,0.00031062745707211427,0.00031062745707211915
85,98,false,0.18408222111360034,1629,0,0,-0.00019429179230885421,0.00019429092914586936,0.00019429092914586936
85,99,false,0.11974882330699194,2180,0,0,-0.00010221653440179499,0.00010221584755206532,0.00010221584755204516
85,100,false,0.15830708344693423,2688,0,0,-0.00060096622546062172,0.00060096619197121072,0.00060096619197121527
86,1,false,0.082573700123492993,5802,0,0,-6.1237350238230667e-05,6.1236647027150073e-05,6.1236647027151131e-05
86,2,false,0.088783412202876499,9602,0,0,-3.6308494367988602e-05,3.6294783432590965e-05,3.6294783432592266e-05
86,3,false,0.11328959828457025,7132,0,0,-4.2699037275280192e-05,4.2698778884959923e-05,4.2698778884954475e-05
86,4,false,0.14147526944312228,4140,0,0,-7.6094996871755194e-05,7.6092809889363258e-05,7.6092809889363258e-05
86,5,false,0.089663422525681186,4140,0,0,-0.00015065132252460229,0.00015064118175854726,0.00015064118175854726
86,6,false,0.12688008632595632,9174,0,0,-2.9573227526752867e-05,2.9566034822340542e-05,2.9566034822347481e-05
86,7,false,0.086581159081964884,8955,0,0,-2.9028701739644648e-05,2.902691733529284e-05,2.9026917335295639e-05
86,8,false,0.12465808956520044,9174,0,0,-0.00016348542169249817,0.0001634823271764893,0.00016348232717649077
86,9,false,0.065422889514515192,9008,0,0,-9.8499803140380881e-05,9.8499207411878735e-05,9.8499207411877922e-05
86,10,false,0.066115184989380085,8360,0,0,-2.7906144573901123e-05,2.7905932840821191e-05,2.7905932840835394e-05
86,11,false,0.085549171977492081,1475,0,0,-6.2276271632127e-06,6.2275011910435594e-06,6.2275011910442607e-06
86,12,false,0.1159016286793033,2251,0,0,-0.00013887572423184922,0.00013887268848650664,0.00013887268848651482
86,13,false,0.12485276246741067,7907,0,0,-7.7311148506870923e-05,7.7310784898653278e-05,7.731078489866683e-05
86,14,false,0.11193908786189216,5367,0,0,-4.1583243845143572e-05,4.1573569575494953e-05,4.1573569575494953e-05
86,15,false,0.088455748721477087,9385,0,0,-0.00012463812827191294,0.00012462321637736544,0.00012462321637735736
86,16,false,0.15207650073923945,7132,0,0,-0.00022860275723068292,0.00022860267845365475,0.00022860267845366061
86,17,false,0.067308856915825221,3784,0,0,-3.7303629073097872e-05,3.7300793177171227e-05,3.7300793177173964e-05
86,18,false,0.13826401381891332,8955,0,0,-3.3326732548541228e-05,3.3326331038873952e-05,3.3326331038861293e-05
86,19,false,0.072732871515918326,8955,0,0,-0.00013982198800298131,0.00013981985839193819,0.00013981985839193906
86,20,false,0.077904578857360879,475,0,0,-1.7137635948224408e-05,1.7137511675961179e-05,1.7137511675960495e-05
86,21,false,0.10977657598634294,7757,0,0,-3.3229338784685753e-05,3.3228916818205258e-05,3.3228916818205258e-05
86,22,false,0.12050108019349928,3998,0,0,-2.6536634082051797e-06,2.6457820388122648e-06,2.6457820388122648e-06
86,23,false,0.072146041374044956,4347,0,0,-8.1561837944230093e-06,8.1519728402528916e-06,8.1519728402528916e-06
86,24,false,0.13503972660226501,2508,0,0,-2.7972847960267645e-05,2.7969825050885175e-05,2.7969825050880994e-05
86,25,false,0.042752645052794705,595,0,0,-5.2588171616723252e-05,5.2587321023807543e-05,5.2587321023807543e-05
86,26,false,0.15164211529084617,4653,0,0,-8.1186932025272178e-05,8.1172862828968878e-05,8.1172862828962508e-05
86,27,false,0.14220979599633088,3364,0,0,-0.00020171787918881511,0.0002017174458234985,0.00020171744582349156
86,28,false,0.13615404890599905,7351,0,0,-6.9633734778288414e-05,6.9632509010394083e-05,6.9632509010394083e-05
86,29,false,0.049471960441906826,1971,0,0,-2.4630485977942079e-05,2.4629278449333338e-05,2.4629278449369401e-05
86,30,false,0.15427465676496452,9174,0,0,-0.00013350668198028746,0.00013350549556038625,0.00013350549556036717
86,31,false,0.12667615853639844,4140,0,0,-3.2069850133015898e-05,3.2067017052801516e-05,3.2067017052798453e-05
86,32,false,0.10960626201807602,5367,0,0,-2.5267314050470779e-05,2.5266915240645463e-05,2.5266915240645463e-05
86,33,false,0.12448195367282298,5294,0,0,-2.1723224295803212e-05,2.1722980713411667e-05,2.1722980713484065e-05
86,34,false,0.14957738038340629,8360,0,0,-5.4913698397901957e-05,5.4913599916471786e-05,5.4913599916471786e-05
86,35,false,0.13408409051734882,3454,0,0,-4.2751893545591229e-05,4.2745415402201892e-05,4.2745415402201892e-05
86,36,false,0.10341113148774073,5367,0,0,-0.00014919671169012449,0.00014919112364497459,0.00014919112364496765
86,37,false,0.15760960423210413,4762,0,0,-0.00013494104967661018,0.00013492947678442921,0.00013492947678444932
86,38,false,0.082299211348244014,9174,0,0,-7.6239483189082996e-05,7.6238365252777782e-05,7.6238365252781116e-05
86,39,false,0.046463835956791058,7929,0,0,-1.699422784957358e-05,1.699408473696147e-05,1.699408473696147e-05
86,40,false,0.18838534879111674,4534,0,0,-0.00018761580957261695,0.00018761551160235274,0.00018761551160233997
86,41,false,0.080275315401028516,1914,0,0,-0.00014597697930014141,0.00014597616675354692,0.00014597616675355072
86,42,false,0.096695125349620714,6811,0,0,-0.00010329244038742274,0.00010329091007917811,0.00010329091007917811
86,43,false,0.078544580085815843,8775,0,0,-2.7172218963406099e-05,2.7172184074296933e-05,2.7172184074301025e-05
86,44,false,0.12632909253322852,8912,0,0,-0.00019037214155765648,0.00019037073426550203,0.00019037073426550035
86,45,false,0.10106450161302646,3729,0,0,-2.03885912407149e-05,2.0388550658590309e-05,2.0388550658595445e-05
86,46,false,0.11423923367584549,7132,0,0,-0.00010456727796001143,0.00010456717464925851,0.00010456717464925851
86,47,false,0.10634417284527051,1891,0,0,-0.00012497480392524419,0.00012497416595894082,0.00012497416595894082
86,48,false,0.067658573544671335,7132,0,0,-8.6005411239439353e-05,8.6004905670739019e-05,8.6004905670739019e-05
86,49,false,0.13355891489546884,8068,0,0,-0.00031714436295170802,0.00031714386895391445,0.00031714386895388539
86,50,false,0.12316034068298208,7700,0,0,-0.00012559486174978292,0.00012558049017795218,0.00012558049017795733
86,51,false,0.060793725190873837,4330,0,0,-2.7177838117083192e-05,2.7172529947858424e-05,2.7172529947881541e-05
86,52,false,0.14516048628431338,6846,0,0,-0.00010194199132652752,0.00010193916467285283,0.00010193916467285155
86,53,false,0.09636337989481808,9403,0,0,-0.00012195638289887252,0.00012195625365207146,0.00012195625365207601
86,54,false,0.10779536988852276,8360,0,0,-0.00010336107471147448,0.00010336075113207468,0.00010336075113207295
86,55,false,0.10086343740810476,9367,0,0,-9.597376237016904e-05,9.5971646074852153e-05,9.5971646074847518e-05
86,56,false,0.066768958803745976,7132,0,0,-0.00011009149927340037,0.00011009138652126396,0.00011009138652126596
86,57,false,0.086125583949932485,7907,0,0,-4.7426314468357715e-05,4.7418588485407579e-05,4.7418588485407579e-05
86,58,false,0.14599166927162655,3548,0,0,-0.00021139720967685888,0.00021139720269367944,0.00021139720269366729
86,59,false,0.12304040643472711,6846,0,0,-3.7335384948374461e-05,3.7334934469908252e-05,3.7334934469901408e-05
86,60,false,0.10642442434933733,5355,0,0,-8.3083683892657664e-05,8.3082672220550764e-05,8.308267222054659e-05
86,61,false,0.052409225002101927,9475,0,0,-0.00014930778766195364,0.00014930157620654294,0.00014930157620654348
86,62,false,0.085071367746507434,8888,0,0,-1.391804769939028e-05,1.3916430836136637e-05,1.3916430836148062e-05
86,63,false,0.079317905956745038,4140,0,0,-2.4426513726291517e-05,2.4413549607907632e-05,2.4413549607905816e-05
86,64,false,0.14029321356047655,1259,0,0,-0.00012771802444124162,0.00012771462779608816,0.00012771462779607063
86,65,false,0.064721414912371142,8912,0,0,-3.6393210539875579e-06,3.635312209335361e-06,3.6353122093160817e-06
86,66,false,0.067995068727314714,9174,0,0,-4.2107471111237961e-05,4.2105414278528939e-05,4.2105414278534442e-05
86,67,false,0.1187349519641699,1259,0,0,-7.4176601444332112e-05,7.4174177034124216e-05,7.4174177034120096e-05
86,68,false,0.062202283663587765,7132,0,0,-3.1366898703303871e-05,3.1351432966196239e-05,3.1351432966196904e-05
86,69,false,0.23773243674446762,5129,0,0,-9.1204892459246901e-05,9.1204270545776255e-05,9.1204270545776255e-05
86,70,false,0.1588829587342013,8360,0,0,-0.00013757111148242755,0.00013757103992493116,0.00013757103992489386
86,71,false,0.066658791763788777,7907,0,0,-5.5582093428563515e-05,5.5580887202371438e-05,5.5580887202378139e-05
86,72,false,0.078904675131013749,3494,0,0,-2.3783178272907232e-05,2.3780306122168114e-05,2.3780306122153958e-05
86,73,false,0.11237449866802762,803,0,0,-6.0596797886542068e-05,6.0595137951585171e-05,6.0595137951585171e-05
86,74,false,0.089367335343891838,4762,0,0,-1.4530006218686163e-05,1.4518503886457047e-05,1.4518503886457047e-05
86,75,false,0.16254018495364791,3548,0,0,-1.6005962397275229e-05,1.6005763285133666e-05,1.6005763285127459e-05
86,76,false,0.12750610413307351,4347,0,0,-6.5235247362462688e-05,6.5234873888740037e-05,6.5234873888736351e-05
86,77,false,0.082629814256684683,8643,0,0,-8.2554574052832799e-05,8.2547498693501405e-05,8.2547498693501405e-05
86,78,false,0.13756201596290832,9174,0,0,-2.4696562764122543e-05,2.469643457356324e-05,2.4696434573569684e-05
86,79,false,0.088406908256277436,7132,0,0,-2.3442581687930832e-05,2.3442447119332691e-05,2.3442447119329954e-05
86,80,false,0.14270066312925139,8360,0,0,-3.8461185242117276e-05,3.8460890607061875e-05,3.8460890607061875e-05
86,81,false,0.16164231580984575,6811,0,0,-4.6099864661349261e-05,4.609963274295995e-05,4.6099632743003236e-05
86,82,false,0.11623643985684132,3784,0,0,-0.00014835744891863241,0.00014835690953338447,0.000148356909533381
86,83,false,0.16699516106792883,6603,0,0,-0.00011734346521256192,0.00011733562031721502,0.00011733562031722069
86,84,false,0.089935079537754481,94,0,0,-0.00014137250726440153,0.00014136899259047895,0.00014136899259048008
86,85,false,0.15327084658061471,9174,0,0,-0.000184619362773873,0.00018461931517660835,0.00018461931517661307
86,86,false,0.08445308336849916,4534,0,0,-1.6143206968523237e-05,1.613994105928327e-05,1.613994105928327e-05
86,87,false,0.058260675406931736,7992,0,0,-3.8489237498340903e-05,3.8489028584997396e-05,3.8489028585002384e-05
86,88,false,0.12732201764546258,3132,0,0,-4.6987453502275117e-05,4.6976086120042757e-05,4.6976086120028893e-05
86,89,false,0.13712180895060092,5600,0,0,-2.2263064026702112e-05,2.2261997174368545e-05,2.2261997174368545e-05
86,90,false,0.094459886930378087,8360,0,0,-8.6031685727537284e-05,8.6031282857602551e-05,8.6031282857592278e-05
86,91,false,0.087755254399024901,7351,0,0,-4.9266377039201176e-05,4.9266022636279643e-05,4.9266022636280158e-05
86,92,false,0.1149329601189502,7303,0,0,-4.8562086313908203e-05,4.8555264184643114e-05,4.8555264184643114e-05
86,93,false,0.073363474335894754,8764,0,0,-8.2931084361912634e-05,8.2921528604245866e-05,8.2921528604242397e-05
86,94,false,0.11683744039441243,2251,0,0,-0.00014641571791494415,0.00014641532024291069,0.0001464153202429133
86,95,false,0.14869052666197374,1145,0,0,-6.9464784799386133e-05,6.9459060492751555e-05,6.9459060492751067e-05
86,96,false,0.074065072804307033,7132,0,0,-6.6444824931381278e-06,6.6314918415668187e-06,6.6314918415725599e-06
86,97,false,0.10568946576263764,8298,0,0,-4.8644020248829262e-05,4.8642637413283864e-05,4.8642637413269647e-05
86,98,false,0.079523150052096939,4140,0,0,-4.2340972872537899e-05,4.2339977420823215e-05,4.2339977420823215e-05
86,99,false,0.11317819140047346,5625,0,0,-1.4454080746450868e-05,1.4452935988547017e-05,1.4452935988547017e-05
86,100,false,0.15163470434198414,9174,0,0,-6.1646036548867556e-05,6.1646017846688129e-05,6.1646017846700625e-05
87,1,false,0.1916975379377755,8389,0,0,-1.7217475526060241e-05,1.7214951884420802e-05,1.7214951884420802e-05
87,2,false,0.10078309527725204,5064,0,0,-3.310739649656753e-06,3.3091897266311956e-06,3.3091897266311956e-06
87,3,false,0.083001204652281182,811,0,0,-5.4855807725373719e-06,5.4845229435213501e-06,5.4845229435328816e-06
87,4,false,0.15810155350418126,9572,0,0,-6.9514531635813237e-06,6.9499745710245815e-06,6.94997457101151e-06
87,5,false,0.093703302972742333,811,0,0,-1.6810604936402386e-05,1.6805589173362793e-05,1.6805589173364839e-05
87,6,false,0.11359379931031514,6283,0,0,-4.0549574163821997e-06,4.0508817164923733e-06,4.0508817164885633e-06
87,7,false,0.13525242020324951,3873,0,0,-7.1995552675066817e-06,7.1990365596809495e-06,7.1990365596750694e-06
87,8,false,0.13552489969076004,9676,0,0,-1.9624764289355603e-05,1.9624642919245857e-05,1.9624642919242862e-05
87,9,false,0.1179759694360716,9676,0,0,-1.6869319644152988e-05,1.6868337138541207e-05,1.6868337138545361e-05
87,10,false,0.12063713547499781,7156,0,0,-3.1372526518746368e-06,3.1279676657196026e-06,3.1279676657350572e-06
87,11,false,0.15900231640847118,8081,0,0,-9.7153708607415392e-07,9.5917120458504609e-07,9.5917120458717553e-07
87,12,false,0.13268650397378853,715,0,0,-3.1588825466880583e-05,3.1584797839479177e-05,3.1584797839472902e-05
87,13,false,0.14380889009986758,2448,0,0,-7.1589923423555259e-06,7.1577111594597564e-06,7.1577111594569891e-06
87,14,false,0.096455858952088441,9676,0,0,-2.6740739842618171e-05,2.6739888441864791e-05,2.673988844187049e-05
87,15,false,0.16339108760568855,881,0,0,-3.2168401146143281e-05,3.2167960228206131e-05,3.2167960228205263e-05
87,16,false,0.17167919901093653,811,0,0,-6.6013427009088753e-05,6.5997642182825781e-05,6.5997642182835702e-05
87,17,false,0.11668782301257927,811,0,0,-1.3158290750784141e-05,1.3158102623977975e-05,1.3158102623961407e-05
87,18,false,0.19450434139208211,881,0,0,-9.636240858206698e-06,9.635502185207142e-06,9.635502185207142e-06
87,19,false,0.14524610366154436,9676,0,0,-1.3707139366302052e-05,1.3706224367956137e-05,1.3706224367951563e-05
87,20,false,0.060367636416957055,811,0,0,-7.9625108185186616e-06,7.9619091259023797e-06,7.9619091259138451e-06
87,21,false,0.16825452423061796,8459,0,0,-4.674121760882389e-06,4.6736060880258071e-06,4.6736060880286345e-06
87,22,false,0.038818339028305705,4180,0,0,-3.7417255105912238e-07,3.7368463130168864e-07,3.7368463131139225e-07
87,23,false,0.13755451723805842,6589,0,0,-3.2259240095117058e-06,3.2252510605338457e-06,3.2252510605375667e-06
87,24,false,0.1251124349006999,811,0,0,-3.5125468408641781e-06,3.5117793212576918e-06,3.5117793212611613e-06
87,25,false,0.13261488422660583,7745,0,0,-1.660129274451278e-05,1.6600970424027486e-05,1.6600970424031274e-05
87,26,false,0.099700100605086758,811,0,0,-1.0268751632291847e-05,1.026320654300074e-05,1.026320654300074e-05
87,27,false,0.096748701128872669,811,0,0,-2.5330144045191421e-05,2.5329042103393899e-05,2.5329042103392029e-05
87,28,false,0.10243018653029128,6283,0,0,-1.7955220941128359e-05,1.7954572708631581e-05,1.7954572708642179e-05
87,29,false,0.037709490753080811,2271,0,0,-3.0760941815599989e-06,3.0745910170573523e-06,3.0745910170544351e-06
87,30,false,0.17967369534382707,3177,0,0,-3.4182350033340697e-05,3.4177550250913181e-05,3.4177550250909068e-05
87,31,false,0.070515121950345344,811,0,0,-1.3639654850198824e-05,1.3630705539099457e-05,1.3630705539090618e-05
87,32,false,0.091279744647088101,9676,0,0,-1.6065039974284282e-05,1.6061701676654945e-05,1.6061701676652099e-05
87,33,false,0.082092857555091589,6589,0,0,-2.1108920553472112e-06,2.1058688373502468e-06,2.1058688373502468e-06
87,34,false,0.19974689202304197,1366,0,0,-4.4846009374815794e-06,4.4757008771500704e-06,4.4757008771552661e-06
87,35,false,0.097164293280844249,811,0,0,-1.4194578426947466e-05,1.419403129853964e-05,1.4194031298540935e-05
87,36,false,0.12415033101222112,9676,0,0,-1.8646749465578384e-05,1.8637361664921581e-05,1.8637361664925552e-05
87,37,false,0.10612908482204375,361,0,0,-1.1106022758039971e-05,1.1105711565495963e-05,1.1105711565490666e-05
87,38,false,0.14253517382679676,8775,0,0,-2.0142128522922967e-05,2.0139985425314561e-05,2.0139985425316587e-05
87,39,false,0.088224024059412071,9676,0,0,-3.3135611947360695e-06,3.3076093327687678e-06,3.3076093327687678e-06
87,40,false,0.13866921145938127,1930,0,0,-2.5458880803174872e-05,2.5457926163056922e-05,2.5457926163059606e-05
87,41,false,0.10684809312246257,811,0,0,-2.3931807603128102e-05,2.3931329630364032e-05,2.3931329630373492e-05
87,42,false,0.12771493465931508,811,0,0,-2.4167115610817775e-05,2.4164513547581787e-05,2.4164513547586049e-05
87,43,false,0.13013566332608772,1930,0,0,-9.763791010488892e-06,9.7605278626685212e-06,9.7605278626735085e-06
87,44,false,0.16686361818284196,9676,0,0,-3.8389396096329355e-05,3.8379770187794231e-05,3.8379770187777195e-05
87,45,false,0.099373019415549907,811,0,0,-2.7798873177627263e-05,2.779743648009939e-05,2.779743648009939e-05
87,46,false,0.10547272960751945,8081,0,0,-3.447782252124905e-05,3.4477215012369849e-05,3.4477215012369849e-05
87,47,false,0.10844957638208236,888,0,0,-1.1604799902467061e-05,1.1602894679173207e-05,1.1602894679182903e-05
87,48,false,0.095721662893108572,6314,0,0,-1.0746700996635322e-05,1.0746418747915715e-05,1.074641874791727e-05
87,49,false,0.094984852511733081,8663,0,0,-3.3183521629357246e-05,3.3181637710153381e-05,3.3181637710154167e-05
87,50,false,0.10526285961913821,1930,0,0,-2.1783178442304025e-05,2.1778460994429296e-05,2.1778460994429296e-05
87,51,false,0.15809769050345249,7788,0,0,-1.7158279412856851e-06,1.7110001032815809e-06,1.7110001032867851e-06
87,52,false,0.18574421763235574,8081,0,0,-2.3166277379659319e-05,2.3153888686203823e-05,2.3153888686201207e-05
87,53,false,0.0912266690234938,811,0,0,-6.5631779349639768e-06,6.5499473475648368e-06,6.5499473475830514e-06
87,54,false,0.18359829462099966,2455,0,0,-4.5386552625224846e-05,4.5386100053158001e-05,4.5386100053144964e-05
87,55,false,0.1188715985719099,7282,0,0,-1.74583339865519e-05,1.7457857590139906e-05,1.7457857590159184e-05
87,56,false,0.12015856098606528,9676,0,0,-1.1386025127555971e-05,1.1385545757698555e-05,1.1385545757684735e-05
87,57,false,0.1779172266550621,9676,0,0,-5.7887830105656405e-06,5.7869689994624856e-06,5.7869689994520773e-06
87,58,false,0.097134346058133508,1930,0,0,-2.029426790738007e-05,2.0293904632678422e-05,2.0293904632669857e-05
87,59,false,0.093276777176787312,9676,0,0,-3.0319663398573357e-06,3.0274009989623307e-06,3.0274009989636283e-06
87,60,false,0.11475510376187198,811,0,0,-4.4506129531160561e-05,4.4505907614101343e-05,4.4505907614104256e-05
87,61,false,0.18137701827669986,7282,0,0,-3.3174247173769135e-05,3.3172560311452672e-05,3.3172560311458296e-05
87,62,false,0.093878126781703916,1366,0,0,-2.7656899615699959e-06,2.7651525259175576e-06,2.7651525259107509e-06
87,63,false,0.12322283976868893,3962,0,0,-1.1195307138066484e-05,1.1194762726013243e-05,1.1194762726021146e-05
87,64,false,0.10834151680023914,1930,0,0,-1.5868545234528934e-05,1.5864458477605645e-05,1.5864458477614569e-05
87,65,false,0.054802631350035616,7029,0,0,-5.1816371975325027e-07,5.0719292395042099e-07,5.0719292394152884e-07
87,66,false,0.11656304658178825,8414,0,0,-2.0373975057750676e-05,2.0373637800120575e-05,2.0373637800123286e-05
87,67,false,0.083167570119474565,2271,0,0,-4.2978539632802366e-06,4.2952512787224783e-06,4.2952512787271336e-06
87,68,false,0.070621496647983811,811,0,0,-7.9870634989703589e-06,7.9799417598901164e-06,7.9799417598901164e-06
87,69,false,0.16119763358279715,4488,0,0,-2.2989805182697006e-05,2.298945245144589e-05,2.2989452451452233e-05
87,70,false,0.1320846103455289,8775,0,0,-1.7148248627437603e-05,1.7140589669542648e-05,1.7140589669532897e-05
87,71,false,0.1838997811459338,2785,0,0,-4.6638986408765016e-05,4.6637546027351257e-05,4.6637546027364729e-05
87,72,false,0.10937954879384193,8081,0,0,-1.8010692541010295e-06,1.7980454539992797e-06,1.7980454539944872e-06
87,73,false,0.081492267278154451,5517,0,0,-3.5695029498476397e-06,3.5595223115090529e-06,3.5595223115072848e-06
87,74,false,0.156705234809181,1930,0,0,-4.8381432815294738e-07,4.8095253342517412e-07,4.8095253339482493e-07
